1015;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ЛОГВИНЕНКО УЛ., К. 1519 - ОСТ. ШКОЛА ИСКУССТВ (В ЦЕНТР);Женщина на розовом;A;0,95;ОСТАНОВКА;37,1578509;55,984516;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=51;Не выбрано;0
1016;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, МОСКОВСКИЙ ПР-Т, К. 513 - ОСТ. МОСКОВСКИЙ ПР-Т (В ЦЕНТР);Женщина на розовом;A;1;ОСТАНОВКА;37,2298343;55,9943002;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1017;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т - ОСТ. БЕЗ НАЗВАНИЯ (В ЦЕНТР);Женщина на розовом;A;1,97;ОСТАНОВКА;37,187956;55,9933902;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=52;Не выбрано;0
1018;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т - ОСТ. БЕЗ НАЗВАНИЯ (ИЗ ЦЕНТРА);Женщина на розовом;A;0,62;ОСТАНОВКА;37,187956;55,9933902;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1019;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т, К. 1640 - ОСТ. СУПЕРМАРКЕТ ПРОСПЕКТ (В ЦЕНТР);Женщина на розовом;A;0,28;ОСТАНОВКА;37,1539396;55,9772413;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=53;Не выбрано;0
1020;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ПАНФИЛОВСКИЙ ПР-Т, К. 924 - ОСТ. ПАНФИЛОВСКИЙ ПР-Т (В ЦЕНТР);Женщина на розовом;A;0,45;ОСТАНОВКА;37,201082;56,010908;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1021;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, СОЛНЕЧНАЯ АЛЛЕЯ, К. 826 - ОСТ. УНИВЕРСАМ (В ЦЕНТР);Женщина на розовом;A;0,87;ОСТАНОВКА;37,1966645;55,9809684;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=54;Не выбрано;0
1022;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, ЦЕНТРАЛЬНЫЙ ПР-Т, К. 305 - ОСТ. МАГАЗИН ДЕТСКИЙ МИР (В ЦЕНТР);Женщина на розовом;A;0,59;ОСТАНОВКА;37,6246119;55,7601567;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1023;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, АНДРЕЕВКА УЛ. - ОСТ. 15-Й МКР. (В ЦЕНТР);Женщина на розовом;A;1,55;ОСТАНОВКА;37,1488748;55,9773099;18.05.2018;8000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=55;Не выбрано;0
1024;FSK_jun;1;МОСКВА;ЗЕЛЕНОГРАДСКИЙ АО, КРЮКОВСКАЯ ПЛ. - ОСТ. СТ. КРЮКОВО (К-ЦО);Женщина на розовом;A;1,81;ОСТАНОВКА;37,1736737;55,9801465;18.05.2018;8000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
