20;AV_v1;20;ВОРОНЕЖ;20 ЛЕТ ОКТЯБРЯ УЛ./НЕКРАСОВА УЛ.;Женщина на розовом;A;1,32;ЩИТ (3х6);39,2039677;51,6448723;25.05.2018;13000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=11;Добор;0
21;AV_v1;21;ВОРОНЕЖ;ВЛАДИМИРА НЕВСКОГО УЛ./ПОБЕДЫ Б-Р.;Женщина на розовом;A;1,36;ЩИТ (3х6);39,1470608;51,7093943;25.05.2018;13000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
22;AV_v1;22;ВОРОНЕЖ;ЛОМОНОСОВА УЛ.;Женщина на розовом;A;0,3;ЩИТ (3х6);39,2245003;51,7190832;25.05.2018;13000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=12;Добор;0
23;AV_v1;23;ВОРОНЕЖ;ДОНБАССКАЯ УЛ./40 ЛЕТ ОКТЯБРЯ УЛ.;Женщина на розовом;A;0,16;ТРИВИЖН (3х6);39,1771217;51,6713119;25.05.2018;13000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
24;AV_v1;24;ВОРОНЕЖ;КОЛЬЦОВСКАЯ УЛ.  (МЕЖДУ КОММИСАРЖЕВСКОЙ УЛ. И ЧАЙКОВСКОГО УЛ.);Женщина на розовом;A;0,18;ТРИВИЖН (3х6);39,2069949;51,6701759;25.05.2018;13000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=13;Добор;0
25;AV_v1;25;ВОРОНЕЖ;МАРШАКА УЛ./ЮЛИСА ЯНОНИСА УЛ.;Женщина на розовом;A;1,39;ТРИВИЖН (3х6);39,1438238;51,6509408;25.05.2018;13000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
26;AV_v1;26;ВОРОНЕЖ;ЮЖНОМОРАВСКАЯ УЛ./ШЕНДРИКОВА УЛ.;Женщина на розовом;A;1,53;ЩИТ (3х6);39,1105444;51,657623;25.05.2018;13000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=14;Добор;0
27;AV_v1;27;ВОРОНЕЖ;ХОЛЬЗУНОВА УЛ./АНИ БЕСПАЛОВОЙ УЛ.;Женщина на розовом;A;1,25;ЩИТ (3х6);39,1672837;51,7003751;25.05.2018;13000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
28;AV_v1;28;ВОРОНЕЖ;ДИМИТРОВА УЛ./ОГАРЕВА ПЕР.;Женщина на розовом;A;1,7;ЩИТ (3х6);39,2584442;51,6656049;25.05.2018;13000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=15;Добор;0
29;AV_v1;29;ВОРОНЕЖ;9 ЯНВАРЯ УЛ./ПИРОГОВА УЛ.;Женщина на розовом;A;1,83;ТРИВИЖН (3х6);39,1800039;51,6655749;25.05.2018;13000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
30;AV_v1;30;ВОРОНЕЖ;20 ЛЕТ ОКТЯБРЯ УЛ. (ДОМ БЫТА);Женщина на розовом;A;0,25;БРАНДМАУЭР;39,19163;51,6520315;25.05.2018;77380;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=16;Добор;0
31;AV_v1;31;ВОРОНЕЖ;КОЛЬЦОВСКАЯ УЛ./ПЛЕХАНОВСКАЯ УЛ.;Женщина на розовом;B;0,27;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);39,191499;51,667192;25.05.2018;4500;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
32;AV_v1;32;ВОРОНЕЖ;ЗАСТАВЫ ПЛ.;Женщина на розовом;B;0,34;ЦИФРОВОЙ БИЛЛБОРД (3х6);39,1843134;51,6732144;25.05.2018;13000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=17;Добор;0
33;AV_v1;33;ВОРОНЕЖ;КОЛЬЦОВСКАЯ УЛ./КРАСНОАРМЕЙСКАЯ УЛ.;Женщина на розовом;B;1,82;ЦИФРОВОЙ БИЛЛБОРД (3х6);39,189991;51,664796;25.05.2018;13000;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
34;AV_v1;34;ВОРОНЕЖ;КОЛЬЦОВСКАЯ УЛ./ВОРОШИЛОВА УЛ.;Женщина на розовом;B;1,45;ЦИФРОВОЙ БИЛЛБОРД (3х6);39,1572905;51,6475534;25.05.2018;13000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=18;Добор;0
35;AV_v1;35;ВОРОНЕЖ;КОЛЬЦОВСКАЯ УЛ./ПЛЕХАНОВСКАЯ УЛ.;Женщина на розовом;C;1,62;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);39,191499;51,667192;25.05.2018;4500;http://olymp.ru/pic/standsKID/27174.jpg;Добор;0
36;AV_v1;36;ВОРОНЕЖ;РЕВОЛЮЦИИ ПРОСП. (КОЛЬЦОВСКИЙ СКВЕР);Женщина на розовом;C;0,27;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);39,2116666;51,6738889;25.05.2018;4500;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=19;Добор;0
37;AV_v1;37;КАЗАНЬ;ВИШНЕВСКОГО УЛ./КАЛИНИНА УЛ.;Женщина на розовом;A;1,07;ОСТАНОВКА;49,1496131;55,784433;11.05.2018;7500;http://olymp.ru/pic/standsKID/27174.jpg;Выбрано;1
38;AV_v1;38;КАЗАНЬ;ГАФУРИУ УЛ./ПОРТОВАЯ УЛ.;Женщина на розовом;A;0,49;ПИЛОН;49,102628;55,768199;11.05.2018;7500;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=20;Не выбрано;0
39;AV_v1;39;КАЗАНЬ;КАРЛА МАРКСА УЛ./МАЯКОВСКОГО УЛ.;Женщина на розовом;A;0,48;ОСТАНОВКА;49,133667;55,7893549;11.05.2018;7500;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
40;AV_v1;40;КАЗАНЬ;ИБРАГИМОВА ПРОСП. (МЕЖДУ ХУСАИНА ЯМАШЕВА ПРОСП. И ПРАВОСУДИЯ УЛ.);Женщина на розовом;A;1,86;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);49,0902779;55,8221833;11.05.2018;7500;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=21;Выбрано;1
41;AV_v1;41;КАЗАНЬ;ВИШНЕВСКОГО УЛ./КАЛИНИНА УЛ.;Женщина на розовом;A;1,16;ОСТАНОВКА;49,1496131;55,784433;11.05.2018;7500;http://olymp.ru/pic/standsKID/27174.jpg;Выбрано;1
42;AV_v1;42;КАЗАНЬ;ТУКАЯ ПЛ.;Женщина на розовом;A;1,06;ПИЛОН;49,2716749;55,8061712;11.05.2018;7500;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=22;Выбрано;1
43;AV_v1;43;КАЗАНЬ;КАРЛА МАРКСА УЛ./МАЯКОВСКОГО УЛ.;Женщина на розовом;A;0,83;ПИЛЛАР;49,133667;55,7893549;11.05.2018;10000;http://olymp.ru/pic/standsKID/27174.jpg;Выбрано;1
44;AV_v1;44;КАЗАНЬ;ИБРАГИМОВА ПРОСП. (МЕЖДУ ХУСАИНА ЯМАШЕВА ПРОСП. И ПРАВОСУДИЯ УЛ.);Женщина на розовом;A;1,08;ПИЛЛАР;49,0902779;55,8221833;11.05.2018;10000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=23;Выбрано;1
45;AV_v1;45;КАЗАНЬ;ДЕКАБРИСТОВ УЛ. (МЕЖДУ УСМАНОВА УЛ. И ВОССТАНИЯ УЛ.);Женщина на розовом;A;1,24;ПИЛЛАР;49,0687312;55,8332045;11.05.2018;10000;http://olymp.ru/pic/standsKID/27174.jpg;Выбрано;1
46;AV_v1;46;КАЗАНЬ;ВИШНЕВСКОГО УЛ. (МЕЖДУ КАЛИНИНА УЛ. И ДОСТОЕВСКОГО УЛ.);Женщина на розовом;A;0,77;ПИЛЛАР;49,14286;55,7822201;11.05.2018;10000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=24;Выбрано;1
47;AV_v1;47;КАЗАНЬ;НИКОЛАЯ ЕРШОВА УЛ. (МЕЖДУ ГОРЬКОГО УЛ. И ВИШНЕВСКОГО УЛ.);Женщина на розовом;A;1,39;ПИЛЛАР;49,150557;55,7856794;11.05.2018;10000;http://olymp.ru/pic/standsKID/27174.jpg;Выбрано;1
48;AV_v1;48;КАЗАНЬ;НИКОЛАЯ ЕРШОВА УЛ. 53;Женщина на розовом;A;1,08;ПИЛЛАР;49,1761433;55,7975487;11.05.2018;10000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=25;Выбрано;1
49;AV_v1;49;КАЗАНЬ;ДЕКАБРИСТОВ УЛ. (МЕЖДУ УСМАНОВА УЛ. И ВОССТАНИЯ УЛ.);Женщина на розовом;A;1,62;ПИЛЛАР;49,0687312;55,8332045;11.05.2018;10000;http://olymp.ru/pic/standsKID/27174.jpg;Выбрано;1
50;AV_v1;50;КАЗАНЬ;ВИШНЕВСКОГО УЛ. (МЕЖДУ КАЛИНИНА УЛ. И ДОСТОЕВСКОГО УЛ.);Женщина на розовом;A;0,15;ПИЛЛАР;49,14286;55,7822201;18.05.2018;10000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=26;Не выбрано;0
51;AV_v1;51;КАЗАНЬ;НИКОЛАЯ ЕРШОВА УЛ. (МЕЖДУ ГОРЬКОГО УЛ. И ВИШНЕВСКОГО УЛ.);Женщина на розовом;A;0,07;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);49,150557;55,7856794;18.05.2018;17500;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
52;AV_v1;52;КАЗАНЬ;НИКОЛАЯ ЕРШОВА УЛ. 53;Женщина на розовом;A;0,88;ЩИТ (3х6);49,1761433;55,7975487;18.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=27;Не выбрано;0
53;AV_v1;53;КАЗАНЬ;ВИШНЕВСКОГО УЛ. (МЕЖДУ ТИХОМИРОВА УЛ. И ЕНИКИ УЛ.);Женщина на розовом;A;0,21;ЩИТ (3х6);49,150557;55,7856794;18.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
54;AV_v1;54;КАЗАНЬ;ЭСПЕРАНТО УЛ./ХАДИ ТАКТАШ УЛ.;Женщина на розовом;A;0,07;ЩИТ (3х6);49,1331204;55,7692892;18.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=28;Не выбрано;0
55;AV_v1;55;КАЗАНЬ;МАВЛЮТОВА УЛ./БРАТЬЕВ КАСИМОВЫХ УЛ.;Женщина на розовом;A;0,45;ЩИТ (3х6);49,189823;55,756961;18.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
56;AV_v1;56;КАЗАНЬ;САХАРОВА УЛ./ЗАКИЕВА УЛ.;Женщина на розовом;A;0,47;ТРИВИЖН (3х6);49,223646;55,7819797;18.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=29;Не выбрано;0
57;AV_v1;57;КАЗАНЬ;АДОРАТСКОГО УЛ./ЧЕТАЕВА УЛ.;Женщина на розовом;A;0,86;ЩИТ (3х6);49,13418;55,823999;18.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
58;AV_v1;58;КАЗАНЬ;ЧИСТОПОЛЬСКАЯ УЛ. (МЕЖДУ ДЕКАБРИСТОВ УЛ. И ЯРУЛИНА УЛ.);Женщина на розовом;A;0,17;ЩИТ (3х6);49,0929848;55,815959;18.05.2018;28000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=30;Не выбрано;0
59;AV_v1;59;КАЗАНЬ;САХАРОВА УЛ. (МЕЖДУ ПОБЕДЫ ПРОСП. И ВЗЛЕТНАЯ УЛ.);Женщина на розовом;A;1,77;ТРИВИЖН (3х6);49,2306081;55,780111;18.05.2018;28000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
